Control_Points_YK_Ref_Num,Beaver_Ponds_2020_OBJECTID,Beaver_Ponds_2020_Fire_Name,Beaver_Ponds_2020_Fire_Year,Beaver_Ponds_2020_Ig_Date,Beaver_Ponds_2020_Dam_Num,Beaver_Ponds_2020_Confidence,Beaver_Ponds_2020_Notes,BUFF_DIST,ORIG_FID,Unburned_Area_sq_m,Mild_burn_Area_sq_m,Moderate_burn_Area_sq_m,Shape_Length,Shape_Area,Severe_burn_Area_sq_m,Percent_Unburned,Percent_Mild_Burn,Percent_Moderate_Burn,Percent_Severe_Burn
144.000000000000000,179,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,144.000000000000000,,,30.000000000000000,151,101.881447257871528,2725.427029571906587,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,3.603319097876995,96.392263065028928,0.000000000000000,0.000000000000000
145.000000000000000,180,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,145.000000000000000,,,30.000000000000000,152,0.000000000000000,291.285866875143768,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,10.302130125774870,0.000000000000000,0.000000000000000
146.000000000000000,181,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,146.000000000000000,,,30.000000000000000,154,2049.004357733732377,778.304138592958452,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,72.468704877812826,27.526877974655317,0.000000000000000,0.000000000000000
147.000000000000000,182,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,147.000000000000000,,,30.000000000000000,155,1296.020823356948313,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,45.837360086063654,0.000000000000000,0.000000000000000,0.000000000000000
148.000000000000000,184,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,148.000000000000000,,,30.000000000000000,156,0.000000000000000,2550.746418660211020,276.562060695241598,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,90.214200245271499,9.781382006961884,0.000000000000000
149.000000000000000,185,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,149.000000000000000,,,30.000000000000000,157,1287.695257901776813,1539.584429861344006,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,45.542903442457956,54.451660515500080,0.000000000000000,0.000000000000000
150.000000000000000,186,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,150.000000000000000,,,30.000000000000000,158,350.943205566162817,2266.909512123272634,209.455759020408607,188.495559215387573,2827.433388230813762,0.000000000000000,12.412076868971104,80.175523199212378,7.407982090480639,0.000000000000000
151.000000000000000,187,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,151.000000000000000,,,30.000000000000000,159,0.000000000000000,2576.811555400088309,250.496910747682364,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,91.136065879608751,8.859515905498439,0.000000000000000
152.000000000000000,188,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,152.000000000000000,,,30.000000000000000,160,0.000000000000000,1093.639919644003839,1733.668541281944727,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,38.679599816436983,61.315981783986032,0.000000000000000
153.000000000000000,189,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,153.000000000000000,,,30.000000000000000,161,0.000000000000000,1975.438304612684988,794.536734040847932,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,69.866837989373792,28.100988597931455,0.000000000000000
